epoch,train_loss,valid_loss,valid_acc,valid_iou
1,0.31449825,0.1711872,0.9844005503144654,0.0
2,0.14166373,0.11674053,0.9844575471698114,0.0
3,0.11006124,0.09832573,0.9844575471698114,0.0
4,0.09701716,0.08919604,0.9844575471698114,0.0
5,0.089843735,0.08382555,0.9844575471698114,0.0
6,0.08527636,0.08028143,0.9844575471698114,0.0
7,0.08209371,0.07776839,0.9844575471698114,0.0
8,0.079716705,0.0758996,0.9844575471698114,0.0
9,0.077855386,0.0744855,0.9844575471698114,0.0
10,0.076339304,0.07336522,0.9844575471698114,0.0
11,0.07506786,0.07248036,0.9844575471698114,0.0
12,0.07397418,0.07176459,0.9844575471698114,0.0
13,0.07301702,0.071133204,0.9844575471698114,0.0
14,0.07216163,0.07060981,0.9844575471698114,0.0
15,0.07138981,0.07015604,0.9844575471698114,0.0
16,0.07067917,0.06975617,0.9844575471698114,0.0
17,0.0700234,0.06942631,0.9844575471698114,0.0
18,0.069407955,0.06911828,0.9844575471698114,0.0
19,0.06882827,0.06885484,0.9844575471698114,0.0
20,0.06827425,0.06862963,0.9844575471698114,0.0
21,0.067746095,0.06841244,0.9844575471698114,0.0
22,0.06723824,0.06822322,0.9844575471698114,0.0
23,0.06674775,0.06805742,0.9844575471698114,0.0
24,0.06627763,0.06791043,0.9844575471698114,0.0
25,0.065812655,0.06775133,0.9844575471698114,0.0
